#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	縮沙			例句：應承咗人就唔好臨陣縮沙。（jing1 sing4 zo2 jan4 zau6 m4 hou2 lam4 zan6 suk1 saa1.）（答应了别人就不要临阵退缩。）	
row	sentence	縮沙			例句：關鍵時刻佢居然縮沙。（gwaan1 gin3 si4 hak1 keoi5 geoi1 jin4 suk1 saa1.）（关键时刻他居然退缩了。）	
row	pron	總之	[zung2 zi1]		[zung2 zi1] 总之，总而言之〈连/副〉	
row	sentence	總之			例句：總之小心為上。（zung2 zi1 siu2 sam1 wai4 soeng6.）（总之小心为上策。）	
row	sentence	總之			例句：總之大家平安就最好。（zung2 zi1 daai6 gaa1 ping4 on1 zau6 zeoi3 hou2.）（总而言之大家平平安安就最好了。）	
row	pron	老母	[lou5 mou5]		[lou5 mou5] 妈妈，母亲（日常口语称呼）〈名〉	
row	sentence	老母			例句：我老母煲嘅老火湯最好飲。（ngo5 lou5 mou5 bou1 ge3 lou5 fo2 tong1 zeoi3 hou2 jam2.）（我妈妈煲的老火靓汤最好喝。）	
row	sentence	老母			例句：今日打電話返去問候老母。（gam1 jat6 daa2 din6 waa2 faan1 heoi3 man6 hau6 lou5 mou5.）（今天打电话回去问候妈妈。）	
row	pron	老火湯	[lou5 fo2 tong1]		[lou5 fo2 tong1] 老火靓汤，煲汤〈名〉	
row	sentence	老火湯			例句：阿媽今日煲咗花生排骨老火湯。（aa3 maa1 gam1 jat6 bou1 zo2 faa1 sang1 paai4 gwat1 lou5 fo2 tong1.）（妈妈今天煲了花生排骨老火汤。）	
row	sentence	老火湯			例句：廣東人食飯一定要飲湯。（gwong2 dung1 jan4 sik6 faan6 jat1 ding6 jiu3 jam2 tong1.）（广东人吃饭一定要喝汤。）	
row	pron	老竇	[lou5 dau6]		[lou5 dau6] 爸爸，父亲（口语称呼）〈名〉	
row	sentence	老竇			例句：我老竇平時好鍾意飲早茶。（ngo5 lou5 dau6 ping4 si4 hou2 zung1 ji3 jam2 zou2 caa4.）（我爸爸平时很喜欢喝早茶。）	
row	sentence	老竇			例句：老竇教我要做個正直嘅人。（lou5 dau6 gaau3 ngo5 jiu3 zou6 go3 zing3 zik6 ge3 jan4.）（爸爸教导我要做个正直的人。）	
row	pron	老細	[lou5 sai3]		[lou5 sai3] 老板〈名〉	
row	sentence	老細			例句：老細今日請大家食晏晝。（lou5 sai3 gam1 jat6 cing2 daai6 gaa1 sik6 aan3 zau3.）（老板今天请大家吃午饭。）	
row	sentence	老細			例句：老細，埋單唔該！（lou5 sai3, maai4 daan1 m4 goi1!）（老板，买单麻烦！）	
row	pron	而家	[ji4 gaa1]		[ji4 gaa1] 现在，目前〈名/副〉	
row	sentence	而家			例句：而家幾多點啊？（ji4 gaa1 gei2 do1 dim2 aa3?）（现在几点啦？）	
row	sentence	而家			例句：我而家即刻過嚟。（ngo5 ji4 gaa1 zik1 hak1 gwo3 lai4.）（我现在马上过来。）	
row	pron	耐	[noi6]		[noi6] 久，时间长〈形〉	
row	sentence	耐			例句：好耐冇見，最近點啊？（hou2 noi6 mou5 gin3, zeoi3 gan6 dim2 aa3?）（好久不见，最近怎么样啊？）	
row	sentence	耐			例句：等咗好耐架巴士都仲未嚟。（dang2 zo2 hou2 noi6 gaa3 baa1 si2 dou1 zung6 mei6 lai4.）（等了好久那辆公交车都还没来。）	
row	pron	聽	[teng1]		[teng1] 听，聆听〈动〉	
row	sentence	聽			例句：你聽唔聽到我講嘢？（nei5 teng1 m4 teng1 dou2 ngo5 gong2 je5?）（你听得清我说话吗？）	
row	sentence	聽			例句：我喺度聽緊廣東歌。（ngo5 hai2 dou6 teng1 gan2 gwong2 dung1 go1.）（我在这边听粤语歌。）	
row	pron	聽日	[ting1 jat6]		[ting1 jat6] 明天〈名〉	
row	sentence	聽日			例句：聽日見啦，拜拜！（ting1 jat6 gin3 laa1, baai1 baai3!）（明天见啦，拜拜！）	
row	sentence	聽日			例句：聽日朝早九點開會。（ting1 jat6 ziu1 zou2 gau2 dim2 hoi1 wui2.）（明天早晨九点开会。）	
row	pron	肉	[juk6]		[juk6] 肉类〈名〉	
row	sentence	肉			例句：多菜少肉對腸胃好。（do1 coi3 siu2 juk6 deoi3 coeng4 wai6 hou2.）（多吃蔬菜少吃肉对肠胃好。）	
row	sentence	肉			例句：呢舊五花肉肥瘦分明。（ni1 gau6 ng5 faa1 juk6 fei4 sau3 fan1 ming4.）（这块五花肉肥瘦相间分明。）	
row	pron	肉緊	[juk6 gan2]		[juk6 gan2] 紧张心焦，极度投入，激动用力〈形〉	
row	sentence	肉緊			例句：睇世界盃決賽睇到大家超肉緊。（tai2 sai3 gaai3 bui1 kyut3 coi3 tai2 dou3 daai6 gaa1 ciu1 juk6 gan2.）（看世界杯决赛看得大家极度紧张投入。）	
row	sentence	肉緊			例句：見到得意BB忍唔住想肉緊咬一啖。（gin3 dou2 dak1 ji3 BB jan2 m4 zyu6 soeng2 juk6 gan2 ngaau5 jat1 daam6.）（看到可爱宝宝忍不住喜欢得想咬一口。）	
row	pron	肚	[tou5]		[tou5] 肚子，腹部〈名〉	
row	sentence	肚			例句：食錯嘢搞到肚痛。（sik6 co3 je5 gaau2 dou3 tou5 tung3.）（吃坏东西搞得肚子痛。）	
row	sentence	肚			例句：摸下個肚，食得好飽。（mo2 haa5 go3 tou5, sik6 dak1 hou2 baau2.）（摸一下肚子，吃得好饱。）	
row	pron	肚痛	[tou5 tung3]		[tou5 tung3] 腹痛，肚子痛〈动/形〉	
row	sentence	肚痛			例句：食完生冷嘢之後好肚痛。（sik6 jyun4 saang1 laang5 je5 zi1 hau6 hou2 tou5 tung3.）（吃完生冷生鲜之后肚子很痛。）	
row	sentence	肚痛			例句：肚痛得好犀利要去醫院。（tou5 tung3 dak1 hou2 sai1 lei6 jiu3 heoi3 ji1 jyun2.）（肚子痛得厉害要去医院。）	
row	pron	肚餓	[tou5 ngo6]		[tou5 ngo6] 肚子饿，饥饿〈形〉	
row	sentence	肚餓			例句：行咗大半日，好肚餓。（haang4 zo2 daai6 bun3 jat6, hou2 tou5 ngo6.）（走大半天了，肚子好饿。）	
row	sentence	肚餓			例句：肚餓就食啲嘢先啦。（tou5 ngo6 zau6 sik6 di1 je5 sin1 laa1.）（肚子饿就先吃点东西吧。）	
row	pron	背脊	[bui3 zek3]		[bui3 zek3] 后背，背部〈名〉	
row	sentence	背脊			例句：做完運動成個背脊都係汗。（zou6 jyun4 wan6 dung6 seng4 go3 bui3 zek3 dou1 hai6 hon6.）（做完运动整个后背都是汗水。）	
row	sentence	背脊			例句：坐姿要端正，唔好駝住背脊。（co5 zi1 jiu3 dyun1 zing3, m4 hou2 to4 zyu6 bui3 zek3.）（坐姿要端正，不要弓着背。）	
row	pron	腸粉	[coeng2 fan2]		[coeng2 fan2] 肠粉（布拉肠/抽屉肠粉）〈名〉	
row	sentence	腸粉			例句：我要一份牛肉腸粉加蛋。（ngo5 jiu3 jat1 fan6 ngau4 juk6 coeng2 fan2 gaa1 daan2.）（我要一份牛肉肠粉加蛋。）	
row	sentence	腸粉			例句：腸粉淋埋甜豉油先好食。（coeng2 fan2 lam4 maai4 tim4 si6 jau4 sin1 hou2 sik6.）（肠粉浇上甜酱油才好吃。）	
row	pron	膝頭哥	[sat1 tau4 go1]		[sat1 tau4 go1] 膝盖〈名〉	
row	sentence	膝頭哥			例句：跑步跌親整親個膝頭哥。（paau2 bou6 dit3 can1 zing2 can1 go3 sat1 tau4 go1.）（跑步摔倒弄伤了膝盖。）	
row	sentence	膝頭哥			例句：落雨天膝頭哥容易風濕痛。（lok6 jyu5 tin1 sat1 tau4 go1 jung4 ji6 fung1 sap1 tung3.）（下雨天膝盖容易风湿酸痛。）	
row	pron	膠袋	[gaau1 doi2]		[gaau1 doi2] 塑料袋〈名〉	
row	sentence	膠袋			例句：去超市買嘢記得自備環保袋，少用膠袋。（heoi3 ciu1 si5 maai5 je5 gei3 dak1 zi6 bei6 waan4 bou2 doi2, siu2 jung6 gaau1 doi2.）（去超市买东西记得自备环保袋，少用塑料袋。）	
row	sentence	膠袋			例句：攞個膠袋裝住啲垃圾。（lo2 go3 gaau1 doi2 zong1 zyu6 di1 laap6 saap3.）（拿个塑料袋装着垃圾。）	
row	pron	自己	[zi6 gei2]		[zi6 gei2] 自己〈代〉	
row	sentence	自己			例句：自己嘅事自己搞掂。（zi6 gei2 ge3 si6 zi6 gei2 gaau2 dim6.）（自己的事情自己搞定。）	
row	sentence	自己			例句：你要好好照顧自己。（nei5 jiu3 hou2 hou2 ziu3 gu3 zi6 gei2.）（你要好好照顾自己。）	
row	pron	花灑	[faa1 saa2]		[faa1 saa2] 花洒，淋浴喷头〈名〉	
row	sentence	花灑			例句：浴室嘅花灑水壓好足。（juk6 sat1 ge3 faa1 saa2 seoi2 aat3 hou2 zuk1.）（浴室的花洒水压很充足。）	
row	sentence	花灑			例句：換個新花灑沖涼更爽。（wun6 go3 san1 faa1 saa2 cung1 loeng4 gang3 song2.）（换个新花洒洗澡更畅快。）	
row	pron	花紅	[faa1 hung4]		[faa1 hung4] 奖金，年终奖，业绩分红〈名〉	
row	sentence	花紅			例句：公司今年業績好，派咗幾個月花紅。（gung1 si1 gam1 nin4 jip6 zik1 hou2, paai3 zo2 gei2 go3 jyut6 faa1 hung4.）（公司今年业绩好，发了几个月薪资的奖金分红。）	
row	sentence	花紅			例句：辛苦成年，最期待就係筆花紅。（san1 fu2 seng4 nin4, zeoi3 kei4 doi6 zau6 hai6 bat1 faa1 hung4.）（辛苦了一整年，最期待的就是那笔年终奖。）	
row	pron	茶几	[caa4 gei1]		[caa4 gei1] 茶几〈名〉	
row	sentence	茶几			例句：個茶几上面放咗幾盆鮮花。（go3 caa4 gei1 soeng6 min6 fong3 zo2 gei2 pun4 sin1 faa1.）（茶几上面摆了几盆鲜花。）	
row	sentence	茶几			例句：小心唔好撞到茶几角。（siu2 sam1 m4 hou2 zong6 dou2 caa4 gei1 gok3.）（小心别撞到茶几角。）	
row	pron	茶走	[caa4 zau2]		[caa4 zau2] 茶走（奶茶改用炼奶代替淡奶与砂糖）〈名〉	
row	sentence	茶走			例句：伙計，一杯熱茶走！（fo2 gei3, jat1 bui1 jit6 caa4 zau2!）（服务员，一杯热茶走！）	
row	sentence	茶走			例句：茶走味道特別香滑。（caa4 zau2 mei6 dou6 dak6 bit6 hoeng1 waat6.）（茶走味道特别香浓丝滑。）	
row	pron	茶餐廳	[caa4 caan1 teng1]		[caa4 caan1 teng1] 茶餐厅〈名〉	
row	sentence	茶餐廳			例句：去茶餐廳食個快餐。（heoi3 caa4 caan1 teng1 sik6 go3 faai3 caan1.）（去茶餐厅吃个便餐。）	
row	sentence	茶餐廳			例句：茶餐廳係香港特色飲食文化。（caa4 caan1 teng1 hai6 hoeng1 gong2 dak6 sik1 jam2 sik6 man4 faa3.）（茶餐厅是香港特色饮食文化。）	
row	pron	菠蘿包	[bo1 lo4 baau1]		[bo1 lo4 baau1] 菠萝包〈名〉	
row	sentence	菠蘿包			例句：買個菠蘿油做下午茶。（maai5 go3 bo1 lo4 jau4 zou6 haa6 zau3 caa4.）（买个菠萝油当作下午茶。）	
row	sentence	菠蘿包			例句：菠蘿包上面層脆皮好正。（bo1 lo4 baau1 soeng6 min6 cang4 ceoi3 pei4 hou2 zeng3.）（菠萝包上面那层脆皮太棒了。）	
row	pron	菠蘿油	[bo1 lo4 jau4]		[bo1 lo4 jau4] 菠萝油（热菠萝面包夹厚切冰牛油）〈名〉	
row	sentence	菠蘿油			例句：剛出爐嘅菠蘿油冰火交融，超好食！（gong1 ceot1 lou4 ge3 bo1 lo4 jau4 bing1 fo2 gaau1 jung4, ciu1 hou2 sik6!）（刚出炉的菠萝油冰火交融，太好吃了！）	
row	sentence	菠蘿油			例句：食下午茶必嗌菠蘿油。（sik6 haa6 zau3 caa4 bit1 aai3 bo1 lo4 jau4.）（吃下午茶必点菠萝油。）	
row	pron	落車	[lok6 ce1]		[lok6 ce1] 下车〈动〉	
row	sentence	落車			例句：下一站我就要落車喇。（haa6 jat1 zaam6 ngo5 zau6 jiu3 lok6 ce1 laa3.）（下一站我就要下车了。）	
row	sentence	落車			例句：司機，有落唔該！（si1 gei1, jau5 lok6 m4 goi1!）（司机，有下的麻烦停一下！）	
row	pron	落雨	[lok6 jyu5]		[lok6 jyu5] 下雨〈动〉	
row	sentence	落雨			例句：出面落緊大雨，唔好出街住。（ceot1 min6 lok6 gan2 daai6 jyu5, m4 hou2 ceot1 gaai1 zyu6.）（外面在下大雨，先别出门。）	
row	sentence	落雨			例句：落雨濕濕，出門小心踩到水氹。（lok6 jyu5 sap1 sap1, ceot1 mun4 siu2 sam1 caai2 dou2 seoi2 tam5.）（下雨天湿漉漉的，出门小心踩到水坑。）	
row	pron	蒸	[zing1]		[zing1] 清蒸（粤菜讲究清鲜脆嫩的核心手法）〈动〉	
row	sentence	蒸			例句：清蒸石斑魚火候啱啱好。（cing1 zing1 sek6 baan1 jyu4 fo2 hau6 ngaam1 ngaam1 hou2.）（清蒸石斑鱼火候掌握得刚刚好。）	
row	sentence	蒸			例句：水滾先落鑊蒸魚。（seoi2 gwan2 sin1 lok6 wok6 zing1 jyu4.）（水沸腾了再下锅蒸鱼。）	
row	pron	蚊	[man1]		[man1] 元，块（钱的单位）〈量〉	
row	sentence	蚊			例句：呢杯奶茶二十蚊。（ni1 bui1 naai5 caa4 jaa6 man1.）（这杯奶茶二十元。）	
row	sentence	蚊			例句：一共三十二蚊半。（jat1 gung6 saam1 sap6 ji6 man1 bun3.）（一共三十二块半。）	
row	pron	蛇王	[se4 wong4]		[se4 wong4] 上班偷懒，摸鱼；偷懒的人〈动/名〉	
row	sentence	蛇王			例句：老細一出門，佢就即刻蛇王睇片。（lou5 sai3 jat1 ceot1 mun4, keoi5 zau6 zik1 hak1 se4 wong4 tai2 pin2.）（老板一出门，他就立刻摸鱼看视频。）	
row	sentence	蛇王			例句：偷懶蛇王小心畀人投訴啊。（tau1 laan5 se4 wong4 siu2 sam1 bei2 jan4 tau4 sou3 aa3.）（偷懒摸鱼小心被人投诉举报啊。）	
row	pron	蛋撻	[daan6 taat1]		[daan6 taat1] 蛋挞（酥皮/牛油皮蛋挞）〈名〉	
row	sentence	蛋撻			例句：呢間餅家嘅酥皮蛋撻好出名。（ni1 gaan1 beng2 gaa1 ge3 sou1 pei4 daan6 taat1 hou2 ceot1 meng2.）（这家饼店的酥皮蛋挞很有名。）	
row	sentence	蛋撻			例句：趁熱食個蛋撻啦。（can3 jit6 sik6 go3 daan6 taat1 laa1.）（趁热吃个蛋挞吧。）	
row	pron	蝦餃	[haa1 gaau2]		[haa1 gaau2] 虾饺（粤式点心之王）〈名〉	
row	sentence	蝦餃			例句：蝦餃皮薄餡靚，隻隻都好大粒蝦。（haa1 gaau2 pei4 bok6 haam2 leng3, zek3 zek3 dou1 hou2 daai6 lap1 haa1.）（虾饺皮薄馅靓，个个都很大只虾仁。）	
row	sentence	蝦餃			例句：唔該嚟一籠蝦餃。（m4 goi1 lai4 jat1 lung4 haa1 gaau2.）（麻烦来一笼虾饺。）	
row	pron	蠢	[ceon2]		[ceon2] 笨，蠢，不聪明〈形〉	
row	sentence	蠢			例句：咁簡單嘅道理佢都唔明，真係蠢。（gam3 gaan2 daan1 ge3 dou6 lei5 keoi5 dou1 m4 ming4, zan1 hai6 ceon2.）（这么简单的道理他都不懂，真笨。）	
row	sentence	蠢			例句：一時做咗蠢事，好後悔。（jat1 si4 zou6 zo2 ceon2 si6, hou2 hau6 fui3.）（一时做了蠢事，很后悔。）	
row	pron	行	[haang4]		[haang4] 走，步行〈动〉	
row	sentence	行			例句：我每日都行路返工。（ngo5 mui5 jat6 dou1 haang4 lou6 faan1 gung1.）（我每天都走路去上班。）	
row	sentence	行			例句：行快兩步啦！（haang4 faai3 loeng5 bou6 laa1!）（走快两步吧！）	
row	pron	行街	[haang4 gaai1]		[haang4 gaai1] 逛街，散步购物〈动〉	
row	sentence	行街			例句：星期六我哋一齊去行街啦。（sing1 kei4 luk6 ngo5 dei6 jat1 cai4 heoi3 haang4 gaai1 laa1.）（星期六我们一起去逛街吧。）	
row	sentence	行街			例句：行街行到腳都軟晒。（haang4 gaai1 haang4 dou3 goek3 dou1 jyun5 saai3.）（逛街逛得腿都软了。）	
row	pron	行路	[haang4 lou6]		[haang4 lou6] 走路，步行〈动〉	
row	sentence	行路			例句：由呢度行路去地鐵站要五分鐘。（jau4 ni1 dou6 haang4 lou6 heoi3 dei6 tit3 zaam6 jiu3 ng5 fan1 zung1.）（从这里走路去地铁站要五分钟。）	
row	sentence	行路			例句：多啲行路有益身心。（do1 di1 haang4 lou6 jau5 jik1 san1 sam1.）（多走路有益身心健康。）	
row	pron	街市	[gaai1 si5]		[gaai1 si5] 菜市场〈名〉	
row	sentence	街市			例句：婆婆朝早去街市買新鮮菜。（po4 po2 ziu1 zou2 heoi3 gaai1 si5 maai5 san1 sin1 coi3.）（外婆早上去菜市场买新鲜蔬菜。）	
row	sentence	街市			例句：街市啲海鮮好生猛。（gaai1 si5 di1 hoi2 sin1 hou2 saang1 maang5.）（菜市场的海鲜非常活蹦乱跳。）	
row	pron	衣櫃	[ji1 gwai6]		[ji1 gwai6] 衣柜〈名〉	
row	sentence	衣櫃			例句：把洗乾淨嘅衫放返入衣櫃。（baa2 sai2 gon1 zeng6 ge3 saam1 fong3 faan1 jap6 ji1 gwai6.）（把洗干净的衣服放回衣柜里。）	
row	sentence	衣櫃			例句：衣櫃入面好多衫。（ji1 gwai6 jap6 min6 hou2 do1 saam1.）（衣柜里面有很多衣服。）	
row	pron	西多士	[sai1 do1 si2]		[sai1 do1 si2] 法兰西多士（油炸裹蛋液吐司配牛油与糖浆）〈名〉	
row	sentence	西多士			例句：西多士淋上糖漿同牛油，邪惡又好食。（sai1 do1 si2 lam4 soeng5 tong4 zoeng1 tung4 ngau4 jau4, ce4 ok3 jau6 hou2 sik6.）（西多士浇上糖浆和黄油，卡路里爆棚又极美味。）	
row	sentence	西多士			例句：下晝食個西多士飲杯奶茶。（haa6 zau3 sik6 go3 sai1 do1 si2 jam2 bui1 naai5 caa4.）（下午吃个西多士喝杯奶茶。）	
row	pron	見工	[gin3 gung1]		[gin3 gung1] 面试，求职应聘〈动〉	
row	sentence	見工			例句：佢聽日朝早去一間大公司見工。（keoi5 ting1 jat6 ziu1 zou2 heoi3 jat1 gaan1 daai6 gung1 si1 gin3 gung1.）（他明天早上去一家大公司面试求职。）	
row	sentence	見工			例句：見工嗰陣千祈唔好緊張。（gin3 gung1 go2 zan6 cin1 kei4 m4 hou2 gan2 zoeng1.）（面试的时候千万不要紧张。）	
row	pron	親	[can1]		[can1] 到，及（动作触及某结果，多表意外受损）〈助〉	
row	sentence	親			例句：小心整親隻手。（siu2 sam1 zing2 can1 zek3 sau2.）（小心弄伤了手。）	
row	sentence	親			例句：佢跌親個膝頭哥。（keoi5 dit3 can1 go3 sat1 tau4 go1.）（他摔伤了膝盖。）	
row	pron	試下	[si3 haa5]		[si3 haa5] 试一下，尝一下〈动〉	
row	sentence	試下			例句：你試下呢味餸，味道幾好㗎。（nei5 si3 haa5 ni1 mei6 sung3, mei6 dou6 gei2 hou2 gaa3.）（你尝尝这道菜，味道挺好的。）	
row	sentence	試下			例句：唔試過點知得唔得？（m4 si3 gwo3 dim2 zi1 dak1 m4 dak1?）（不试过怎么知道行不行？）	
row	pron	論盡	[leon6 zeon6]		[leon6 zeon6] 笨手笨脚，动作不灵活，笨拙〈形〉	
row	sentence	論盡			例句：搬嘢小心啲，唔好咁論盡跌爛嘢。（bun1 je5 siu2 sam1 di1, m4 hou2 gam3 leon6 zeon6 dit3 laan6 je5.）（搬东西小心点，别笨手笨脚摔烂了东西。）	
row	sentence	論盡			例句：佢行步路都論論盡盡。（keoi5 haang4 bou6 lou6 dou1 leon6 leon6 zeon6 zeon6.）（他走起路来都笨手笨脚跌跌撞撞的。）	
row	pron	諗	[nam2]		[nam2] 想，思考，以为〈动〉	
row	sentence	諗			例句：等我認真諗下先。（dang2 ngo5 jing6 zan1 nam2 haa5 sin1.）（等我认真想一想先。）	
row	sentence	諗			例句：你喺度諗緊咩啊？（nei5 hai2 dou6 nam2 gan2 me1 aa3?）（你在想什么呢？）	
row	pron	講	[gong2]		[gong2] 说，讲〈动〉	
row	sentence	講			例句：唔該你講慢少少。（m4 goi1 nei5 gong2 maan6 siu2 siu2.）（麻烦你讲慢一点点。）	
row	sentence	講			例句：佢好識講嘢。（keoi5 hou2 sik1 gong2 je5.）（他很会说话。）	
row	pron	講價	[gong2 gaa3]		[gong2 gaa3] 讨价还价，讲价〈动〉	
row	sentence	講價			例句：去女人街買嘢一定要識講價。（heoi3 neoi5 jan4 gaai1 maai5 je5 jat1 ding6 jiu3 sik1 gong2 gaa3.）（去女人街买东西一定要会砍价。）	
row	sentence	講價			例句：呢度係明碼實價，冇得講價。（ni1 dou6 hai6 ming4 maa5 sat6 gaa3, mou5 dak1 gong2 gaa3.）（这里是明码实价，不讲价。）	
row	pron	講數	[gong2 sou3]		[gong2 sou3] 谈判，交涉，摆平纠纷〈动〉	
row	sentence	講數			例句：雙方代表坐低講數，尋求解決方案。（soeng1 fong1 doi6 biu2 co5 dai1 gong2 sou3, cam4 kau4 gaai2 kyut3 fong1 on3.）（双方代表坐下来谈判，寻求解决方案。）	
row	sentence	講數			例句：有咩問題大家可以平心靜氣講數。（jau5 me1 man6 tai4 daai6 gaa1 ho2 ji5 ping4 sam1 zing6 hei3 gong2 sou3.）（有什么问题大家可以心平气和地交涉。）	
row	pron	識	[sik1]		[sik1] 认识，懂得，会〈动〉	
row	sentence	識			例句：你識唔識講廣東話？（nei5 sik1 m4 sik1 gong2 gwong2 dung1 waa2?）（你会说粤语吗？）	
row	sentence	識			例句：我好耐之前就識佢。（ngo5 hou2 noi6 zi1 cin4 zau6 sik1 keoi5.）（我很早以前就认识他。）	
row	pron	貴	[gwai3]		[gwai3] 昂贵〈形〉	
row	sentence	貴			例句：商場啲嘢好貴。（soeng1 coeng4 di1 je5 hou2 gwai3.）（商场里的东西很贵。）	
row	sentence	貴			例句：太貴喇，買唔起。（taai3 gwai3 laa3, maai5 m4 hei2.）（太贵了，买不起。）	
row	pron	買	[maai5]		[maai5] 买，购买〈动〉	
row	sentence	買			例句：我想買包紙巾。（ngo5 soeng2 maai5 baau1 zi2 gan1.）（我想买包纸巾。）	
row	sentence	買			例句：呢部電腦喺邊度買㗎？（ni1 bou6 din6 nou5 hai2 bin1 dou6 maai5 gaa3?）（这部电脑在哪里买的？）	
row	pron	賣	[maai6]		[maai6] 卖，出售〈动〉	
row	sentence	賣			例句：呢間舖頭賣嘅嘢好抵。（ni1 gaan1 pou3 tau4 maai6 ge3 je5 hou2 dai2.）（这家店铺卖的东西很划算。）	
row	sentence	賣			例句：西瓜點樣賣啊？（sai1 gwaa1 dim2 joeng2 maai6 aa3?）（西瓜怎么卖呀？）	
row	pron	走數	[zau2 sou3]		[zau2 sou3] 欠债潜逃，赖账，爽约食言〈动〉	
row	sentence	走數			例句：做人最緊要講信用，千祈咪走數。（zou6 jan4 zeoi3 gan2 jiu3 gong2 seon3 jung6, cin1 kei4 mai5 zau2 sou3.）（做人最讲究信用，千万别赖账爽约。）	
row	sentence	走數			例句：間公司欠供應商幾百萬之後走咗數。（gaan1 gung1 si1 him3 gung1 jing3 soeng1 gei2 baak3 maan6 zi1 hau6 zau2 zo2 sou3.）（那家公司欠供应商几百万之后潜逃赖账了。）	
row	pron	起身	[hei2 san1]		[hei2 san1] 起床，起立〈动〉	
row	sentence	起身			例句：快啲起身啦，返學就嚟遲到喇！（faai3 di1 hei2 san1 laa1, faan1 hok6 zau6 lai4 ci4 dou3 laa3!）（快点起床啦，上学快迟到了！）	
row	sentence	起身			例句：我今日朝早六點就起咗身。（ngo5 gam1 jat6 ziu1 zou2 luk6 dim2 zau6 hei2 zo2 san1.）（我今天早晨六点就起床了。）	
row	pron	跑	[paau2]		[paau2] 跑，奔跑〈动〉	
row	sentence	跑			例句：佢跑得好快。（keoi5 paau2 dak1 hou2 faai3.）（他跑得很快。）	
row	sentence	跑			例句：每日朝早我都要跑半個鐘。（mui5 jat6 ziu1 zou2 ngo5 dou1 jiu3 paau2 bun3 go3 zung1.）（每天早晨我都要跑步半小时。）	
row	pron	跳槽	[tiu3 cou4]		[tiu3 cou4] 跳槽，跳槽换工作〈动〉	
row	sentence	跳槽			例句：有同行高薪挖角，佢決定跳槽。（jau5 tung4 hong4 gou1 san1 waat3 gok3, keoi5 kyut3 ding6 tiu3 cou4.）（有同行高薪挖角，他决定跳槽。）	
row	sentence	跳槽			例句：跳槽前要考慮清楚職業發展。（tiu3 cou4 cin4 jiu3 haau2 leoi6 cing1 co2 zik1 jip6 faat3 zin2.）（跳槽前要考虑清楚职业发展前景。）	
row	pron	車仔麵	[ce1 zai2 min6]		[ce1 zai2 min6] 车仔面（香港平民自选配料汤面）〈名〉	
row	sentence	車仔麵			例句：車仔麵可以自己揀餸，我揀咗牛腩同蘿蔔。（ce1 zai2 min6 ho2 ji5 zi6 gei2 gaan2 sung3, ngo5 gaan2 zo2 ngau4 naam5 tung4 lo4 baak6.）（车仔面可以自选配菜，我选了牛腩和白萝卜。）	
row	sentence	車仔麵			例句：車仔麵嘅咖喱汁好濃。（ce1 zai2 min6 ge3 gaa3 lei1 zap1 hou2 nung4.）（车仔面的咖喱酱汁非常香浓。）	
row	pron	返	[faan1]		[faan1] 恢复，返回，重新回到原态〈助/动〉	
row	sentence	返			例句：休息完個人精神返晒。（jau1 sik1 jyun4 go3 jan4 zing1 san4 faan1 saai3.）（休息完之后整个人重新精神起来了。）	
row	sentence	返			例句：找返廿蚊畀你。（zaau2 faan1 jaa6 man1 bei2 nei5.）（找回二十块钱给你。）	
row	pron	返學	[faan1 hok6]		[faan1 hok6] 上学〈动〉	
row	sentence	返學			例句：小朋友朝早七點半返學。（siu2 pang4 jau5 ziu1 zou2 cat1 dim2 bun3 faan1 hok6.）（小朋友早晨七点半上学。）	
row	sentence	返學			例句：今日學校放假，唔使返學。（gam1 jat6 hok6 haau6 fong3 gaa3, m4 sai2 faan1 hok6.）（今天学校放假，不用上学。）	
row	pron	返屋企	[faan1 uk1 kei2]		[faan1 uk1 kei2] 回家〈动〉	
row	sentence	返屋企			例句：時間唔早啦，我都要返屋企咯。（si4 gaan3 m4 zou2 laa1, ngo5 dou1 jiu3 faan1 uk1 kei2 lok3.）（时间不早了，我也得回家了。）	
row	sentence	返屋企			例句：你幾時返屋企食飯？（nei5 gei2 si4 faan1 uk1 kei2 sik6 faan6?）（你什么时候回家吃饭？）	
row	pron	返工	[faan1 gung1]		[faan1 gung1] 上班〈动〉	
row	sentence	返工			例句：聽日星期一，又要返工。（ting1 jat6 sing1 kei4 jat1, jau6 jiu3 faan1 gung1.）（明天星期一，又要上班了。）	
row	sentence	返工			例句：你平時幾點返工啊？（nei5 ping4 si4 gei2 dim2 faan1 gung1 aa3?）（你平时几点上班呀？）	
row	pron	過	[gwo3]		[gwo3] 过（表示经历；超过；重新）〈助/动〉	
row	sentence	過			例句：我去過廣州塔。（ngo5 heoi3 gwo3 gwong2 zau1 taap3.）（我去过广州塔。）	
row	sentence	過			例句：寫得唔好，重新寫過。（se2 dak1 m4 hou2, cung4 san1 se2 gwo3.）（写得不好，重新再写一遍。）	
row	pron	過數	[gwo3 sou3]		[gwo3 sou3] 转账，银行汇款〈动〉	
row	sentence	過數			例句：我已經用手機銀行過咗數畀你。（ngo5 ji5 ging1 jung6 sau2 gei1 ngan4 hong4 gwo3 zo2 sou3 bei2 nei5.）（我已经用手机银行转账给你了。）	
